,result,max_time,min_time,total_thinking_time,total_move,time_for_first_move
0,1,1.0749648,0.3615563,7.5533276,13,0.3657
1,-1,0.5220015,0.35224247,3.8221743,9,0.37400198
2,-1,0.7971873,0.3441913,9.595297,20,0.47099662
3,1,0.9383774,0.32770443,4.6122727,10,0.32770443
4,1,1.3249993,0.3171556,9.938524,16,0.3171556
5,1,1.475277,0.3151343,17.417503,29,0.58099914
6,-1,0.8739846,0.30276728,5.5293093,9,0.30276728
7,-1,1.0349975,0.2940061,13.009243,22,0.5057552
8,-1,0.49816346,0.3100114,1.4515378,4,0.3100114
9,-1,0.66210246,0.36022544,2.3200035,5,0.66210246
10,1,0.7455461,0.32796025,3.642841,8,0.38099885
11,1,0.4662547,0.33892035,4.008462,10,0.36837816
12,1,0.7850175,0.3064649,5.9702797,12,0.49359465
13,1,0.51703,0.30797124,4.816529,12,0.51703
14,-1,0.79410243,0.30972457,4.896637,11,0.34902668
15,-1,0.8722639,0.3906591,5.9815035,11,0.4186797
16,-1,1.2406855,0.31685758,7.9114165,16,0.44208503
17,-1,2.4648552,0.32245398,21.975443,33,0.42406988
18,-1,0.85566044,0.30409718,9.838945,18,0.55746865
19,1,0.5824969,0.3179977,4.707988,12,0.32599354
20,1,0.6910038,0.32495832,11.120804,26,0.37713385
21,1,0.38966322,0.298059,3.302587,10,0.30763388
22,1,0.3620863,0.3050382,1.6712902,5,0.3050382
23,1,0.5313935,0.33919024,1.2396636,3,0.36907983
24,1,0.6207392,0.31379962,8.065733,20,0.39199495
25,-1,0.31357765,0.24450564,4.7061343,18,0.24927711
26,-1,0.36914158,0.25601792,1.8027225,6,0.27385616
27,1,0.4516878,0.24412084,5.107063,17,0.3113675
28,1,0.41795826,0.24696779,3.2820117,11,0.41795826
29,-1,0.43654895,0.2683041,1.9292223,6,0.2683041
30,1,0.32097173,0.25251436,2.1797402,8,0.26911736
31,-1,0.4055817,0.25972295,0.9299271,3,0.25972295
32,-1,0.6519928,0.271034,3.9060771,9,0.32298994
33,1,0.61100054,0.33596897,5.9784384,13,0.38499665
34,1,0.80500317,0.3491683,6.7203383,14,0.3799975
35,-1,0.6736295,0.3329823,4.5953083,10,0.64969945
36,1,0.4710014,0.32744217,4.6716957,12,0.3553636
37,1,1.3609958,0.34011078,6.4510527,11,0.4635775
38,1,1.0930805,0.3539846,1.4470651,2,0.3539846
39,-1,0.78980947,0.38175678,1.6252759,3,0.38175678
40,-1,1.5042613,0.39760947,5.8943176,6,1.056567
41,1,1.0577188,0.30762625,3.5499094,8,0.3165779
42,1,1.3050926,0.32431865,12.587759,26,0.53021216
43,-1,0.61669993,0.31478095,2.1509974,5,0.3384087
44,-1,0.85408545,0.32933998,8.698788,19,0.45672345
45,-1,1.2172623,0.30367303,16.983719,34,0.35455918
46,-1,0.6063435,0.37613726,3.5154648,8,0.4177518
47,1,0.4039657,0.30231714,5.1645145,15,0.3489995
48,1,0.6059675,0.30396962,2.4793162,6,0.4160099
49,-1,0.7693448,0.33052373,2.5992002,5,0.7693448
